26/10/2022 18:49:45,false,bool
26/10/2022 18:49:46,true,bool
26/10/2022 18:49:47,false,bool
26/10/2022 18:49:48,false,bool
26/10/2022 18:49:49,true,bool
26/10/2022 18:49:50,false,bool
26/10/2022 18:49:51,true,bool
26/10/2022 18:49:52,true,bool
26/10/2022 18:49:53,false,bool
26/10/2022 18:49:54,true,bool
26/10/2022 18:49:55,false,bool
26/10/2022 18:49:56,false,bool
26/10/2022 18:49:57,true,bool
26/10/2022 18:49:58,false,bool
26/10/2022 18:49:59,false,bool
26/10/2022 18:50:00,true,bool
26/10/2022 18:50:01,false,bool
26/10/2022 18:50:02,true,bool
26/10/2022 18:50:03,true,bool
26/10/2022 19:02:50,true,bool
26/10/2022 19:02:51,true,bool
26/10/2022 19:02:52,false,bool
26/10/2022 19:02:53,true,bool
26/10/2022 22:23:58,false,bool
26/10/2022 22:23:59,false,bool
26/10/2022 22:24:00,true,bool
26/10/2022 22:24:14,true,bool
26/10/2022 22:24:15,false,bool
