11/10/2022 16:55:45,296,K
11/10/2022 16:55:47,295,K
11/10/2022 16:55:49,295,K
11/10/2022 16:55:51,294,K
11/10/2022 16:57:37,297,K
11/10/2022 16:57:39,297,K
11/10/2022 16:57:41,296,K
11/10/2022 16:57:43,296,K
11/10/2022 23:18:28,297,K
11/10/2022 23:18:30,297,K
11/10/2022 23:18:32,296,K
11/10/2022 23:18:34,296,K
11/10/2022 23:18:36,295,K
11/10/2022 23:18:38,295,K
11/10/2022 23:18:40,294,K
11/10/2022 23:18:42,294,K
11/10/2022 23:18:45,297,K
11/10/2022 23:30:39,296,K
11/10/2022 23:30:41,296,K
11/10/2022 23:30:43,295,K
11/10/2022 23:30:45,295,K
11/10/2022 23:30:47,294,K
11/10/2022 23:30:49,294,K
11/10/2022 23:30:51,293,K
11/10/2022 23:30:53,293,K
11/10/2022 23:30:55,299,K
12/10/2022 19:16:08,293,K
12/10/2022 19:16:10,299,K
12/10/2022 19:16:12,299,K
12/10/2022 19:16:14,298,K
